http://www.ebay.com/itm/NEW-WOMENS-GLITTER-STRAPPY-GLADIATOR-STILETTO-HIGH-HEEL-PLATFORM-SANDAL-BLACK-/150672254325?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item68c874ff9b,$24.95,http://thumbs2.ebaystatic.com/pict/1506722543254040_1.jpg,62 sold
http://www.ebay.com/itm/MIMI-BUSINESS-TWO-TONE-CORSET-BOW-PROM-PIN-UP-ROCKABILLY-PUNK-PEEP-TOE-HEEL-PUMP-/150692022921?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item68c8c6f5c7,$45.95,http://thumbs2.ebaystatic.com/pict/1506920229214040_1.jpg,1 sold
http://www.ebay.com/itm/NEW-DELICIOUS-Women-Bow-Platform-Stiletto-High-Heel-Glitter-Pump-sz-Gold-ink-/160692602423?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6b1c8f87da,$24.00,http://thumbs4.ebaystatic.com/pict/1606926024234040_1.jpg,22 sold
http://www.ebay.com/itm/KATE-SPADE-Ribbon-Pumps-Womens-SZ-8-Brown-Heels-Pumps-Pumps-Classics-Shoes-/130624057019?pt=US_Women_s_Shoes&hash=item1e69cceebb,$27.99,http://thumbs4.ebaystatic.com/m/mhDKdnAxXpJnkfKP4sSmu3w/140.jpg,""
http://www.ebay.com/itm/NEW-WOMENS-SPARKLING-GLITTER-PLATFORM-STILETTO-HIGH-HEEL-CLASSIC-PUMPS-SILVER-/150682445669?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item68c89d6714,$21.95,http://thumbs2.ebaystatic.com/pict/1506824456694040_1.jpg,17 sold
http://www.ebay.com/itm/European-Retro-Sexy-Suede-Sky-Hi-Sequins-Platform-Chunky-Heel-Loafer-Pump-AllSz-/230720690443?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68e90cda,$31.99,http://thumbs4.ebaystatic.com/pict/2307206904434040_1.jpg,1 sold
http://www.ebay.com/itm/Vivid-Suede-Bow-Buckle-Sky-High-Covered-Platform-Chunky-Heel-Ankle-Strap-Sandal-/230721418029?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68eabd0a,$27.99,http://thumbs2.ebaystatic.com/pict/2307214180294040_1.jpg,5 sold
http://www.ebay.com/itm/Womens-JENNIFER-LOPEZ-PEEP-TOE-CROCODILE-HEELS-Sz-8-JLO-5in-Dress-Shoes-NIB-69-/250963242699?pt=US_Women_s_Shoes&hash=item3a6e932ecb,"",http://thumbs4.ebaystatic.com/m/mDNwmQMVAYnYd6X7Ab8X0Aw/140.jpg,""
http://www.ebay.com/itm/ED-HARDY-DARNELL-LOVE-KILLS-SLOWLY-ZIP-CANVAS-HEEL-8-/280796196684?pt=US_Women_s_Shoes&hash=item4160c1ef4c,$50.92,http://thumbs1.ebaystatic.com/m/mPXw2OqDcuQeCMhQsSOb0UQ/140.jpg,""
http://www.ebay.com/itm/Fashionista-Fab-Suede-Mary-Jane-Towering-Heel-Python-Stocked-Platform-Pump-Black-/300599049231?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb4180016,$26.09,http://thumbs4.ebaystatic.com/pict/3005990492314040_1.jpg,31 sold
